id,date_time,type
117,05/10/2024 5:58,0
115,05/10/2024 11:28,2
115,05/10/2024 11:28,2
86767,05/10/2024 11:28,2
86768,05/10/2024 11:29,2
86766,05/10/2024 11:30,2
86766,05/10/2024 11:30,2
87099,05/10/2024 11:30,2
87099,05/10/2024 11:30,2
113,05/10/2024 11:30,2
113,05/10/2024 11:30,2
111,05/10/2024 11:30,2
86924,05/10/2024 11:31,2
86924,05/10/2024 11:31,2
86924,05/10/2024 11:31,2
86766,05/10/2024 11:46,3
86766,05/10/2024 11:46,3
86924,05/10/2024 11:46,3
86924,05/10/2024 11:46,3
113,05/10/2024 11:52,3
113,05/10/2024 11:52,3
111,05/10/2024 11:52,3
111,05/10/2024 11:52,3
86767,05/10/2024 11:55,3
87099,05/10/2024 12:00,3
86768,05/10/2024 12:00,3
115,05/10/2024 12:00,3
115,05/10/2024 12:00,3
86764,05/10/2024 12:02,2
86764,05/10/2024 12:02,2
86763,05/10/2024 12:02,2
4,05/10/2024 12:02,2
4,05/10/2024 12:02,2
86769,05/10/2024 12:02,2
86769,05/10/2024 12:02,2
86765,05/10/2024 12:03,1
86765,05/10/2024 12:03,1
117,05/10/2024 12:04,2
117,05/10/2024 12:04,2
116,05/10/2024 12:04,2
114,05/10/2024 12:04,2
114,05/10/2024 12:04,2
114,05/10/2024 12:04,2
4,05/10/2024 12:20,3
86769,05/10/2024 12:20,3
86769,05/10/2024 12:20,3
86769,05/10/2024 12:20,3
86763,05/10/2024 12:20,3
86763,05/10/2024 12:20,3
86764,05/10/2024 12:21,3
86764,05/10/2024 12:21,3
114,05/10/2024 12:24,3
114,05/10/2024 12:24,3
116,05/10/2024 12:26,3
117,05/10/2024 12:33,3
117,05/10/2024 12:33,3
86765,05/10/2024 12:34,0
86765,05/10/2024 12:34,0
115,05/10/2024 18:00,1
115,05/10/2024 18:00,1
86769,05/10/2024 18:00,1
86769,05/10/2024 18:00,1
114,05/10/2024 18:00,1
114,05/10/2024 18:00,1
86764,05/10/2024 18:00,1
86764,05/10/2024 18:00,1
113,05/10/2024 18:00,1
113,05/10/2024 18:00,1
111,05/10/2024 18:00,1
116,05/10/2024 18:00,1
116,05/10/2024 18:00,1
4,05/10/2024 18:01,1
4,05/10/2024 18:01,1
86763,05/10/2024 18:01,1
86763,05/10/2024 18:01,1
117,05/10/2024 18:01,1
117,05/10/2024 18:01,1
86768,05/10/2024 18:01,1
86768,05/10/2024 18:01,1
86767,05/10/2024 18:01,1
86767,05/10/2024 18:01,1
86766,05/10/2024 18:01,1
86766,05/10/2024 18:01,1
86765,05/10/2024 18:02,1
86765,05/10/2024 18:02,1
87099,05/10/2024 18:02,1
87099,05/10/2024 18:02,1
87099,05/10/2024 18:02,1
86924,05/10/2024 18:02,1
86924,05/10/2024 18:02,1
86924,05/10/2024 18:02,1
86924,05/10/2024 18:02,1
86924,07/10/2024 5:39,0
86924,07/10/2024 5:39,0
86924,07/10/2024 5:39,0
86924,07/10/2024 5:39,0
86924,07/10/2024 5:39,0
86924,07/10/2024 5:39,0
111,07/10/2024 5:46,0
114,07/10/2024 5:46,0
114,07/10/2024 5:46,0
116,07/10/2024 5:48,0
116,07/10/2024 5:48,0
86765,07/10/2024 5:49,0
86765,07/10/2024 5:49,0
113,07/10/2024 5:50,0
113,07/10/2024 5:50,0
86767,07/10/2024 5:54,0
86767,07/10/2024 5:54,0
86768,07/10/2024 5:55,0
86768,07/10/2024 5:55,0
86764,07/10/2024 5:56,0
86764,07/10/2024 5:56,0
4,07/10/2024 5:56,0
4,07/10/2024 5:56,0
86763,07/10/2024 5:56,0
86763,07/10/2024 5:56,0
115,07/10/2024 5:56,0
115,07/10/2024 5:56,0
87099,07/10/2024 5:57,0
87099,07/10/2024 5:57,0
117,07/10/2024 5:57,0
117,07/10/2024 5:57,0
86769,07/10/2024 5:58,0
86769,07/10/2024 5:58,0
86769,07/10/2024 5:58,0
116,07/10/2024 11:29,2
115,07/10/2024 11:29,2
115,07/10/2024 11:29,2
113,07/10/2024 11:30,2
113,07/10/2024 11:30,2
111,07/10/2024 11:30,2
86924,07/10/2024 11:30,2
86924,07/10/2024 11:30,2
87099,07/10/2024 11:30,2
87099,07/10/2024 11:30,2
111,07/10/2024 11:44,3
113,07/10/2024 11:44,3
113,07/10/2024 11:44,3
86924,07/10/2024 11:47,3
86924,07/10/2024 11:47,3
116,07/10/2024 11:57,3
87099,07/10/2024 12:00,3
87099,07/10/2024 12:00,3
115,07/10/2024 12:00,3
115,07/10/2024 12:00,3
86763,07/10/2024 12:01,2
4,07/10/2024 12:02,2
4,07/10/2024 12:02,2
86765,07/10/2024 12:03,1
86765,07/10/2024 12:03,1
117,07/10/2024 12:04,2
117,07/10/2024 12:04,2
86767,07/10/2024 12:04,2
86769,07/10/2024 12:04,2
86769,07/10/2024 12:04,2
86768,07/10/2024 12:05,2
114,07/10/2024 12:06,2
114,07/10/2024 12:06,2
86764,07/10/2024 12:10,2
86764,07/10/2024 12:10,2
86769,07/10/2024 12:18,3
86769,07/10/2024 12:18,3
4,07/10/2024 12:19,3
4,07/10/2024 12:19,3
86763,07/10/2024 12:19,3
86763,07/10/2024 12:19,3
86764,07/10/2024 12:24,3
86764,07/10/2024 12:24,3
86768,07/10/2024 12:24,3
86767,07/10/2024 12:25,3
114,07/10/2024 12:28,3
114,07/10/2024 12:28,3
86765,07/10/2024 12:32,0
86765,07/10/2024 12:32,0
117,07/10/2024 12:32,3
117,07/10/2024 12:32,3
117,07/10/2024 18:01,1
117,07/10/2024 18:01,1
116,07/10/2024 20:00,5
116,07/10/2024 20:00,5
115,07/10/2024 20:00,5
115,07/10/2024 20:00,5
114,07/10/2024 20:00,5
114,07/10/2024 20:00,5
86769,07/10/2024 20:00,1
86769,07/10/2024 20:00,1
86764,07/10/2024 20:00,1
86764,07/10/2024 20:00,1
4,07/10/2024 20:00,1
4,07/10/2024 20:00,1
113,07/10/2024 20:00,1
113,07/10/2024 20:00,1
86763,07/10/2024 20:00,1
86763,07/10/2024 20:00,1
86768,07/10/2024 20:00,1
86768,07/10/2024 20:00,1
111,07/10/2024 20:00,1
86767,07/10/2024 20:00,1
87099,07/10/2024 20:01,1
87099,07/10/2024 20:01,1
86924,07/10/2024 20:01,1
86924,07/10/2024 20:01,1
86924,07/10/2024 20:01,1
86924,07/10/2024 20:01,1
86765,07/10/2024 20:01,1
86765,07/10/2024 20:01,1
86766,08/10/2024 5:48,0
86766,08/10/2024 5:48,0
111,08/10/2024 5:51,0
114,08/10/2024 5:53,0
114,08/10/2024 5:53,0
86765,08/10/2024 5:53,0
86765,08/10/2024 5:53,0
113,08/10/2024 5:54,0
113,08/10/2024 5:54,0
86767,08/10/2024 5:54,0
86768,08/10/2024 5:54,0
86768,08/10/2024 5:54,0
86767,08/10/2024 5:54,0
86924,08/10/2024 5:54,0
86924,08/10/2024 5:54,0
86924,08/10/2024 5:54,0
86924,08/10/2024 5:54,0
86924,08/10/2024 5:54,0
87099,08/10/2024 5:54,0
87099,08/10/2024 5:54,0
87099,08/10/2024 5:54,0
117,08/10/2024 5:54,0
117,08/10/2024 5:54,0
86764,08/10/2024 5:55,0
86764,08/10/2024 5:55,0
86763,08/10/2024 5:55,0
86763,08/10/2024 5:55,0
4,08/10/2024 5:55,0
4,08/10/2024 5:55,0
115,08/10/2024 5:57,0
115,08/10/2024 5:57,0
86769,08/10/2024 5:58,0
86769,08/10/2024 5:58,0
86769,08/10/2024 5:58,0
116,08/10/2024 6:00,0
116,08/10/2024 6:00,0
115,08/10/2024 11:29,2
115,08/10/2024 11:29,2
86766,08/10/2024 11:30,2
86766,08/10/2024 11:30,2
113,08/10/2024 11:30,2
113,08/10/2024 11:30,2
87099,08/10/2024 11:30,2
87099,08/10/2024 11:30,2
86924,08/10/2024 11:30,2
86924,08/10/2024 11:30,2
111,08/10/2024 11:31,2
113,08/10/2024 11:46,3
113,08/10/2024 11:46,3
111,08/10/2024 11:46,3
86766,08/10/2024 11:46,3
86766,08/10/2024 11:46,3
86924,08/10/2024 11:47,3
86924,08/10/2024 11:47,3
87099,08/10/2024 11:56,3
87099,08/10/2024 11:56,3
115,08/10/2024 11:59,3
115,08/10/2024 11:59,3
86765,08/10/2024 12:00,1
86765,08/10/2024 12:00,1
86763,08/10/2024 12:01,2
86764,08/10/2024 12:01,2
4,08/10/2024 12:03,2
4,08/10/2024 12:03,2
114,08/10/2024 12:03,2
114,08/10/2024 12:03,2
86767,08/10/2024 12:04,2
86768,08/10/2024 12:05,2
86769,08/10/2024 12:05,2
86769,08/10/2024 12:05,2
117,08/10/2024 12:05,2
117,08/10/2024 12:05,2
86767,08/10/2024 12:20,3
86768,08/10/2024 12:20,3
86769,08/10/2024 12:21,3
86769,08/10/2024 12:21,3
4,08/10/2024 12:21,3
4,08/10/2024 12:22,3
86763,08/10/2024 12:23,3
86763,08/10/2024 12:23,3
86764,08/10/2024 12:23,3
86764,08/10/2024 12:23,3
114,08/10/2024 12:29,3
114,08/10/2024 12:29,3
86765,08/10/2024 12:31,0
86765,08/10/2024 12:31,0
117,08/10/2024 12:35,0
117,08/10/2024 12:35,3
117,08/10/2024 12:35,3
115,08/10/2024 18:00,1
115,08/10/2024 18:00,1
117,08/10/2024 18:02,1
117,08/10/2024 18:02,1
86769,08/10/2024 20:00,1
86769,08/10/2024 20:00,1
114,08/10/2024 20:00,1
114,08/10/2024 20:00,1
86764,08/10/2024 20:00,1
86764,08/10/2024 20:00,1
116,08/10/2024 20:00,5
116,08/10/2024 20:00,5
86767,08/10/2024 20:00,5
86767,08/10/2024 20:00,1
86767,08/10/2024 20:00,1
86765,08/10/2024 20:00,1
86765,08/10/2024 20:00,1
86768,08/10/2024 20:00,1
86768,08/10/2024 20:00,1
87099,08/10/2024 20:00,1
87099,08/10/2024 20:00,1
113,08/10/2024 20:00,1
113,08/10/2024 20:00,1
111,08/10/2024 20:00,1
86763,08/10/2024 20:00,1
86763,08/10/2024 20:01,1
4,08/10/2024 20:01,1
4,08/10/2024 20:01,1
4,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86924,08/10/2024 20:01,1
86766,08/10/2024 20:02,1
86766,08/10/2024 20:02,1
114,09/10/2024 5:43,0
114,09/10/2024 5:43,0
86766,09/10/2024 5:49,0
86766,09/10/2024 5:49,0
111,09/10/2024 5:50,0
86765,09/10/2024 5:51,0
86765,09/10/2024 5:51,0
113,09/10/2024 5:53,0
113,09/10/2024 5:53,0
86764,09/10/2024 5:54,0
86764,09/10/2024 5:54,0
86763,09/10/2024 5:54,0
86763,09/10/2024 5:54,0
4,09/10/2024 5:54,0
4,09/10/2024 5:54,0
116,09/10/2024 5:54,0
116,09/10/2024 5:54,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
86924,09/10/2024 5:55,0
87099,09/10/2024 5:55,0
87099,09/10/2024 5:55,0
86767,09/10/2024 5:56,0
86767,09/10/2024 5:56,0
86768,09/10/2024 5:57,0
86768,09/10/2024 5:57,0
117,09/10/2024 5:58,0
117,09/10/2024 5:58,0
86769,09/10/2024 5:58,0
86769,09/10/2024 5:58,0
115,09/10/2024 5:59,0
115,09/10/2024 5:59,0
115,09/10/2024 11:29,2
86924,09/10/2024 11:30,2
86924,09/10/2024 11:30,2
87099,09/10/2024 11:30,2
87099,09/10/2024 11:30,2
86766,09/10/2024 11:30,2
86766,09/10/2024 11:30,2
111,09/10/2024 11:30,2
113,09/10/2024 11:30,2
86766,09/10/2024 11:46,3
86766,09/10/2024 11:46,3
86924,09/10/2024 11:49,3
86924,09/10/2024 11:49,3
111,09/10/2024 11:49,3
113,09/10/2024 11:49,3
113,09/10/2024 11:49,3
5,09/10/2024 11:50,3
5,09/10/2024 11:52,3
6,09/10/2024 11:57,3
7,09/10/2024 11:57,3
7,09/10/2024 11:57,3
6,09/10/2024 11:57,3
6,09/10/2024 11:57,3
7,09/10/2024 11:57,3
5,09/10/2024 11:59,3
87099,09/10/2024 12:00,3
86769,09/10/2024 12:00,2
86769,09/10/2024 12:00,2
86768,09/10/2024 12:00,2
86768,09/10/2024 12:00,2
86763,09/10/2024 12:00,2
86764,09/10/2024 12:00,2
86764,09/10/2024 12:00,2
115,09/10/2024 12:01,3
115,09/10/2024 12:01,3
85458,09/10/2024 12:03,3
4,09/10/2024 12:04,2
4,09/10/2024 12:04,2
86767,09/10/2024 12:04,2
86765,09/10/2024 12:04,1
86765,09/10/2024 12:04,1
116,09/10/2024 12:05,2
114,09/10/2024 12:05,2
117,09/10/2024 12:06,2
85458,09/10/2024 12:08,2
8,09/10/2024 12:12,2
9,09/10/2024 12:19,2
86763,09/10/2024 12:21,3
86763,09/10/2024 12:21,3
86764,09/10/2024 12:21,3
86764,09/10/2024 12:21,3
4,09/10/2024 12:23,3
4,09/10/2024 12:23,3
114,09/10/2024 12:28,3
86767,09/10/2024 12:28,3
86769,09/10/2024 12:28,3
86769,09/10/2024 12:29,3
86768,09/10/2024 12:29,3
86768,09/10/2024 12:29,3
116,09/10/2024 12:33,3
86765,09/10/2024 12:35,3
86765,09/10/2024 12:35,3
117,09/10/2024 12:35,3
117,09/10/2024 18:00,1
117,09/10/2024 18:00,1
87099,09/10/2024 18:01,1
87099,09/10/2024 18:01,1
6,09/10/2024 18:05,1
7,09/10/2024 18:06,1
86767,09/10/2024 20:02,1
86767,09/10/2024 20:02,1
86769,09/10/2024 20:02,1
86769,09/10/2024 20:02,1
114,09/10/2024 20:02,1
114,09/10/2024 20:02,1
86768,09/10/2024 20:02,1
86768,09/10/2024 20:02,1
86764,09/10/2024 20:02,1
86764,09/10/2024 20:02,1
86763,09/10/2024 20:02,1
86763,09/10/2024 20:02,1
4,09/10/2024 20:03,1
4,09/10/2024 20:03,1
115,09/10/2024 20:03,5
115,09/10/2024 20:03,5
113,09/10/2024 20:03,5
113,09/10/2024 20:03,5
111,09/10/2024 20:03,5
116,09/10/2024 20:04,5
116,09/10/2024 20:04,5
86765,09/10/2024 20:04,1
86765,09/10/2024 20:04,1
86924,09/10/2024 20:05,1
86924,09/10/2024 20:05,1
86924,09/10/2024 20:05,1
86924,09/10/2024 20:05,1
86924,09/10/2024 20:05,1
86766,09/10/2024 20:05,1
86766,09/10/2024 20:05,1
113,10/10/2024 5:38,0
113,10/10/2024 5:38,0
114,10/10/2024 5:43,0
114,10/10/2024 5:43,0
6,10/10/2024 5:45,0
116,10/10/2024 5:47,0
116,10/10/2024 5:47,0
86766,10/10/2024 5:48,0
86766,10/10/2024 5:48,0
86765,10/10/2024 5:50,0
86765,10/10/2024 5:50,0
111,10/10/2024 5:52,0
111,10/10/2024 5:53,0
86767,10/10/2024 5:53,0
86768,10/10/2024 5:53,0
86768,10/10/2024 5:53,0
86769,10/10/2024 5:54,0
86769,10/10/2024 5:54,0
86764,10/10/2024 5:54,0
86764,10/10/2024 5:54,0
86924,10/10/2024 5:54,0
86924,10/10/2024 5:54,0
86924,10/10/2024 5:54,0
86924,10/10/2024 5:54,0
86924,10/10/2024 5:54,0
86763,10/10/2024 5:54,0
86763,10/10/2024 5:54,0
4,10/10/2024 5:55,0
4,10/10/2024 5:55,0
87099,10/10/2024 5:55,0
87099,10/10/2024 5:55,0
87099,10/10/2024 5:55,0
115,10/10/2024 5:58,0
115,10/10/2024 5:58,0
117,10/10/2024 5:59,0
117,10/10/2024 5:59,0
115,10/10/2024 11:29,2
115,10/10/2024 11:29,2
86924,10/10/2024 11:30,2
86924,10/10/2024 11:30,2
86766,10/10/2024 11:30,2
86766,10/10/2024 11:30,2
111,10/10/2024 11:30,2
113,10/10/2024 11:30,2
113,10/10/2024 11:30,2
87099,10/10/2024 11:31,2
111,10/10/2024 11:43,2
111,10/10/2024 11:43,3
113,10/10/2024 11:43,3
113,10/10/2024 11:43,3
117,10/10/2024 11:47,2
86766,10/10/2024 11:48,3
86766,10/10/2024 11:48,3
86924,10/10/2024 11:48,3
86924,10/10/2024 11:48,3
86924,10/10/2024 11:48,3
87099,10/10/2024 11:57,3
115,10/10/2024 12:01,3
115,10/10/2024 12:01,3
86763,10/10/2024 12:01,2
86765,10/10/2024 12:01,1
86765,10/10/2024 12:01,1
86764,10/10/2024 12:01,2
86764,10/10/2024 12:01,2
86769,10/10/2024 12:01,2
86769,10/10/2024 12:01,2
86767,10/10/2024 12:02,2
6,10/10/2024 12:02,2
114,10/10/2024 12:02,2
114,10/10/2024 12:02,2
86768,10/10/2024 12:03,2
4,10/10/2024 12:04,2
4,10/10/2024 12:05,2
116,10/10/2024 12:05,2
86763,10/10/2024 12:18,3
86763,10/10/2024 12:18,3
4,10/10/2024 12:20,3
4,10/10/2024 12:20,3
86768,10/10/2024 12:20,3
86769,10/10/2024 12:20,3
86769,10/10/2024 12:20,3
86764,10/10/2024 12:20,3
86764,10/10/2024 12:21,3
86767,10/10/2024 12:21,3
6,10/10/2024 12:29,3
114,10/10/2024 12:30,3
86765,10/10/2024 12:31,0
86765,10/10/2024 12:31,0
116,10/10/2024 12:34,3
117,10/10/2024 18:05,1
117,10/10/2024 18:05,1
6,10/10/2024 18:05,1
6,10/10/2024 18:05,1
6,10/10/2024 18:05,1
7,10/10/2024 18:05,1
7,10/10/2024 18:05,1
4,10/10/2024 20:00,1
4,10/10/2024 20:00,1
86763,10/10/2024 20:00,1
86763,10/10/2024 20:00,1
115,10/10/2024 20:00,1
115,10/10/2024 20:00,1
116,10/10/2024 20:00,1
116,10/10/2024 20:00,1
114,10/10/2024 20:00,1
114,10/10/2024 20:00,1
86764,10/10/2024 20:00,1
86764,10/10/2024 20:00,1
86769,10/10/2024 20:00,1
86769,10/10/2024 20:00,1
86769,10/10/2024 20:00,1
111,10/10/2024 20:00,1
113,10/10/2024 20:00,1
113,10/10/2024 20:00,1
86768,10/10/2024 20:00,1
86768,10/10/2024 20:00,1
86767,10/10/2024 20:00,1
86766,10/10/2024 20:02,1
86766,10/10/2024 20:02,1
86765,10/10/2024 20:03,1
86765,10/10/2024 20:03,1
86924,10/10/2024 20:06,1
86924,10/10/2024 20:06,1
86924,10/10/2024 20:06,1
87099,10/10/2024 20:06,1
87099,10/10/2024 20:06,1
114,11/10/2024 5:44,0
114,11/10/2024 5:44,0
86766,11/10/2024 5:44,0
86766,11/10/2024 5:44,0
86765,11/10/2024 5:49,0
86765,11/10/2024 5:49,0
116,11/10/2024 5:52,0
116,11/10/2024 5:52,0
86767,11/10/2024 5:52,0
86768,11/10/2024 5:52,0
86768,11/10/2024 5:52,0
111,11/10/2024 5:53,0
6,11/10/2024 5:54,0
6,11/10/2024 5:54,0
7,11/10/2024 5:54,0
7,11/10/2024 5:54,0
86769,11/10/2024 5:54,0
86769,11/10/2024 5:54,0
86764,11/10/2024 5:54,0
86764,11/10/2024 5:54,0
113,11/10/2024 5:55,0
113,11/10/2024 5:55,0
86763,11/10/2024 5:55,0
86763,11/10/2024 5:55,0
4,11/10/2024 5:55,0
4,11/10/2024 5:55,0
86924,11/10/2024 5:56,0
86924,11/10/2024 5:56,0
86924,11/10/2024 5:56,0
86924,11/10/2024 5:56,0
86924,11/10/2024 5:56,0
87099,11/10/2024 5:56,0
87099,11/10/2024 5:56,0
87099,11/10/2024 5:56,0
117,11/10/2024 5:57,0
117,11/10/2024 5:57,0
115,11/10/2024 5:58,0
115,11/10/2024 5:58,0
115,11/10/2024 11:29,2
115,11/10/2024 11:29,2
86766,11/10/2024 11:30,2
86766,11/10/2024 11:30,2
87099,11/10/2024 11:31,2
87099,11/10/2024 11:31,2
113,11/10/2024 11:31,2
113,11/10/2024 11:31,2
111,11/10/2024 11:31,2
86924,11/10/2024 11:32,2
86924,11/10/2024 11:32,2
86766,11/10/2024 11:45,3
86766,11/10/2024 11:45,3
86924,11/10/2024 11:47,3
86924,11/10/2024 11:47,3
111,11/10/2024 11:53,3
113,11/10/2024 11:53,3
113,11/10/2024 11:53,3
114,11/10/2024 12:01,2
6,11/10/2024 12:01,2
6,11/10/2024 12:01,2
7,11/10/2024 12:01,2
7,11/10/2024 12:01,2
87099,11/10/2024 12:01,3
115,11/10/2024 12:01,3
115,11/10/2024 12:01,3
86763,11/10/2024 12:02,2
86769,11/10/2024 12:03,2
86769,11/10/2024 12:03,2
86767,11/10/2024 12:03,2
86768,11/10/2024 12:04,2
86764,11/10/2024 12:04,2
86764,11/10/2024 12:04,2
86765,11/10/2024 12:05,1
86765,11/10/2024 12:05,1
4,11/10/2024 12:05,2
4,11/10/2024 12:05,2
116,11/10/2024 12:06,2
116,11/10/2024 12:06,2
86769,11/10/2024 12:19,3
86769,11/10/2024 12:19,3
4,11/10/2024 12:19,3
4,11/10/2024 12:19,3
86767,11/10/2024 12:19,3
86764,11/10/2024 12:19,3
86764,11/10/2024 12:19,3
86763,11/10/2024 12:20,3
86763,11/10/2024 12:20,3
86768,11/10/2024 12:20,3
86768,11/10/2024 12:20,3
6,11/10/2024 12:29,3
6,11/10/2024 12:29,3
7,11/10/2024 12:29,3
7,11/10/2024 12:29,3
116,11/10/2024 12:34,3
86765,11/10/2024 12:34,0
86765,11/10/2024 12:34,0
117,11/10/2024 12:40,3
111,11/10/2024 18:01,3
111,11/10/2024 18:01,1
113,11/10/2024 18:01,1
113,11/10/2024 18:01,1
6,11/10/2024 18:02,1
6,11/10/2024 18:02,1
6,11/10/2024 18:02,1
7,11/10/2024 18:02,1
7,11/10/2024 18:02,1
117,11/10/2024 18:03,1
117,11/10/2024 18:03,1
86769,11/10/2024 20:00,1
86769,11/10/2024 20:00,1
115,11/10/2024 20:00,1
115,11/10/2024 20:00,1
86764,11/10/2024 20:00,1
86764,11/10/2024 20:00,1
86764,11/10/2024 20:00,1
86767,11/10/2024 20:00,1
86767,11/10/2024 20:00,1
114,11/10/2024 20:00,1
114,11/10/2024 20:00,1
86768,11/10/2024 20:00,1
86768,11/10/2024 20:00,1
4,11/10/2024 20:00,1
4,11/10/2024 20:00,1
86763,11/10/2024 20:00,1
86763,11/10/2024 20:00,1
86924,11/10/2024 20:00,1
86924,11/10/2024 20:00,1
87099,11/10/2024 20:00,1
87099,11/10/2024 20:00,1
87099,11/10/2024 20:00,1
86765,11/10/2024 20:00,1
86765,11/10/2024 20:00,1
116,11/10/2024 20:01,1
116,11/10/2024 20:01,1
86766,11/10/2024 20:01,1
86766,11/10/2024 20:01,1
113,12/10/2024 5:43,0
113,12/10/2024 5:43,0
116,12/10/2024 5:45,0
116,12/10/2024 5:45,0
86924,12/10/2024 5:46,0
86924,12/10/2024 5:46,0
86924,12/10/2024 5:46,0
86924,12/10/2024 5:46,0
86924,12/10/2024 5:46,0
114,12/10/2024 5:49,0
114,12/10/2024 5:49,0
86765,12/10/2024 5:49,0
86765,12/10/2024 5:49,0
86766,12/10/2024 5:49,0
86766,12/10/2024 5:49,0
86767,12/10/2024 5:50,0
86767,12/10/2024 5:50,0
86768,12/10/2024 5:50,0
86768,12/10/2024 5:50,0
86764,12/10/2024 5:51,0
86764,12/10/2024 5:51,0
86763,12/10/2024 5:51,0
86763,12/10/2024 5:51,0
4,12/10/2024 5:51,0
4,12/10/2024 5:51,0
6,12/10/2024 5:51,0
6,12/10/2024 5:51,0
7,12/10/2024 5:51,0
86769,12/10/2024 5:53,0
86769,12/10/2024 5:53,0
87099,12/10/2024 5:54,0
87099,12/10/2024 5:54,0
87099,12/10/2024 5:54,0
117,12/10/2024 5:57,0
117,12/10/2024 5:57,0
115,12/10/2024 5:58,0
115,12/10/2024 11:27,2
115,12/10/2024 11:27,2
86768,12/10/2024 11:29,2
86767,12/10/2024 11:29,2
86924,12/10/2024 11:30,2
86924,12/10/2024 11:30,2
6,12/10/2024 11:30,2
6,12/10/2024 11:30,2
7,12/10/2024 11:30,2
7,12/10/2024 11:30,2
86766,12/10/2024 11:30,2
86766,12/10/2024 11:30,2
87099,12/10/2024 11:30,2
87099,12/10/2024 11:30,2
113,12/10/2024 11:33,2
113,12/10/2024 11:33,2
86766,12/10/2024 11:45,3
86766,12/10/2024 11:45,3
86924,12/10/2024 11:46,3
86924,12/10/2024 11:46,3
86924,12/10/2024 11:46,3
6,12/10/2024 11:47,3
6,12/10/2024 11:47,3
7,12/10/2024 11:47,3
113,12/10/2024 11:52,3
113,12/10/2024 11:52,3
86767,12/10/2024 11:56,3
87099,12/10/2024 11:57,3
87099,12/10/2024 11:57,3
115,12/10/2024 11:59,3
115,12/10/2024 11:59,3
86768,12/10/2024 12:01,3
114,12/10/2024 12:04,2
4,12/10/2024 12:05,2
4,12/10/2024 12:05,2
86763,12/10/2024 12:05,2
86764,12/10/2024 12:05,2
86764,12/10/2024 12:05,2
86769,12/10/2024 12:05,2
86769,12/10/2024 12:05,2
116,12/10/2024 12:05,2
117,12/10/2024 12:06,2
117,12/10/2024 12:06,2
86765,12/10/2024 12:09,1
86765,12/10/2024 12:09,1
86764,12/10/2024 12:21,3
86764,12/10/2024 12:21,3
4,12/10/2024 12:21,3
4,12/10/2024 12:21,3
86763,12/10/2024 12:21,3
86763,12/10/2024 12:21,3
86763,12/10/2024 12:21,3
86769,12/10/2024 12:22,3
86769,12/10/2024 12:22,3
114,12/10/2024 12:27,3
116,12/10/2024 12:31,3
86765,12/10/2024 12:38,0
86765,12/10/2024 12:38,0
117,12/10/2024 12:41,3
86924,12/10/2024 14:32,1
86924,12/10/2024 14:33,1
86924,12/10/2024 14:33,1
86924,12/10/2024 14:33,1
86924,12/10/2024 14:33,1
117,12/10/2024 16:31,1
5,12/10/2024 17:26,1
114,12/10/2024 18:00,1
114,12/10/2024 18:00,1
113,12/10/2024 18:00,1
113,12/10/2024 18:00,1
86769,12/10/2024 18:00,1
86769,12/10/2024 18:00,1
86764,12/10/2024 18:00,1
86764,12/10/2024 18:00,1
86768,12/10/2024 18:00,1
86768,12/10/2024 18:00,1
4,12/10/2024 18:00,1
4,12/10/2024 18:00,1
86763,12/10/2024 18:00,1
86763,12/10/2024 18:00,1
86767,12/10/2024 18:00,1
86767,12/10/2024 18:00,1
115,12/10/2024 18:00,1
115,12/10/2024 18:00,1
116,12/10/2024 18:00,1
116,12/10/2024 18:00,1
6,12/10/2024 18:00,1
7,12/10/2024 18:00,1
87099,12/10/2024 18:01,1
87099,12/10/2024 18:01,1
87099,12/10/2024 18:01,1
86765,12/10/2024 18:01,1
86765,12/10/2024 18:01,1
86766,12/10/2024 18:01,1
86766,12/10/2024 18:01,1
86924,14/10/2024 5:39,0
86924,14/10/2024 5:39,0
86924,14/10/2024 5:39,0
86924,14/10/2024 5:39,0
86924,14/10/2024 5:39,0
114,14/10/2024 5:40,0
114,14/10/2024 5:40,0
86763,14/10/2024 5:49,0
86763,14/10/2024 5:49,0
4,14/10/2024 5:49,0
4,14/10/2024 5:49,0
86766,14/10/2024 5:49,0
86766,14/10/2024 5:49,0
6,14/10/2024 5:49,0
7,14/10/2024 5:50,0
7,14/10/2024 5:50,0
86767,14/10/2024 5:55,0
86767,14/10/2024 5:55,0
86768,14/10/2024 5:56,0
86768,14/10/2024 5:56,0
117,14/10/2024 6:00,0
117,14/10/2024 6:00,0
117,14/10/2024 11:30,2
86766,14/10/2024 11:31,2
86766,14/10/2024 11:31,2
86767,14/10/2024 11:31,2
86768,14/10/2024 11:31,2
7,14/10/2024 11:31,2
6,14/10/2024 11:31,2
114,14/10/2024 11:31,2
4,14/10/2024 11:31,2
4,14/10/2024 11:31,2
86763,14/10/2024 11:32,2
86766,14/10/2024 11:46,3
86766,14/10/2024 11:46,3
86767,14/10/2024 11:50,3
